id,url
32618,"https://www.continente.pt/produto/quinta-de-la-rosa-vinho-do-porto-finest-reserve-quinta-de-la-rosa-7768953.html"
32619,"https://www.continente.pt/produto/casa-do-canto-reserva-branco-bairrada-casa-do-canto-7770958.html"
32620,"https://www.continente.pt/produto/chateau-montrose-2012-vinho-tinto-chateau-montrose-8012300.html"
32621,"https://www.continente.pt/produto/quevedo-dry-white-porto-quevedo-7769218.html"
32622,"https://www.continente.pt/produto/herdade-aldeia-de-cima-garrafeira-regional-alentejano-vinho-tinto-herdade-aldeia-de-cima-8042740.html"
32623,"https://www.continente.pt/produto/quinta-de-sao-jose-vinha-ruy-francisco-douro-vinho-tinto-quinta-de-sao-jose-8035127.html"
32624,"https://www.continente.pt/produto/chateau-haut-brion-2014-vinho-tinto-chateau-haut-brion-8012279.html"
32625,"https://www.continente.pt/produto/chateau-montrose-2016-vinho-tinto-chateau-montrose-8012303.html"
32626,"https://www.continente.pt/produto/quinta-varzea-da-pedra-lisboa-vinho-branco-quinta-varzea-da-pedra-8035214.html"
32627,"https://www.continente.pt/produto/pavillon-rouge-du-chateau-margaux-2018-vinho-tinto-chateau-margaux-8012340.html"
32628,"https://www.continente.pt/produto/marthas-vinho-do-porto-ruby-marthas-7768956.html"
32629,"https://www.continente.pt/produto/romaneira-fine-vinho-do-porto-ruby-romaneira-7768973.html"
32630,"https://www.continente.pt/produto/conceito-vinho-do-porto-vintage-2016-conceito-7695244.html"
32631,"https://www.continente.pt/produto/justinos-sercial-colheita-1997-justinos-7769588.html"
32632,"https://www.continente.pt/produto/quinta-do-covao-selected-harvest-dao-vinho-tinto-quinta-do-covao-7695334.html"
32633,"https://www.continente.pt/produto/almagrande-reserva-douro-vinho-tinto-caves-velhas-7770205.html"
32634,"https://www.continente.pt/produto/chateau-clinet-2012-vinho-tinto-chateau-clinet-8012295.html"
32635,"https://www.continente.pt/produto/stanley-peninsula-de-setubal-vinho-branco-fundacao-stanley-ho-8034844.html"
32636,"https://www.continente.pt/produto/quinta-da-biaia-arinto-beira-interior-vinho-branco-biaia-7454274.html"
32637,"https://www.continente.pt/produto/sabicos-alentejo-vinho-branco-casa-de-sabicos-7771175.html"
32638,"https://www.continente.pt/produto/artefacto-alentejo-vinho-rose-artefacto-7695876.html"
32639,"https://www.continente.pt/produto/herdade-da-rocha-arinto-premium-alentejo-vinho-branco-herdade-da-rocha-7771166.html"
32640,"https://www.continente.pt/produto/quinta-da-esperanca-grande-reserva-alentejovinho-branco-quinta-da-esperanca-7771156.html"
32641,"https://www.continente.pt/produto/noia-alentejo-vinho-rose-adega-do-montado-8034648.html"
32642,"https://www.continente.pt/produto/vidigal-boa-noite-lisboa-lisboa-vinho-branco-vidigal-8035295.html"
32643,"https://www.continente.pt/produto/chateau-clinet-2018-vinho-tinto-chateau-clinet-8012271.html"
32644,"https://www.continente.pt/produto/cossart-gordon-10-anos-verdelho-vinho-da-madeira-meio-seco-cossart-gordon-7454315.html"
32645,"https://www.continente.pt/produto/romariz-reserva-vinho-do-porto-tawny-romariz-7768912.html"
32646,"https://www.continente.pt/produto/whisky-glenmorangie-nectar-dor-scotch-single-malt-glenmorangie-7454627.html"
32647,"https://www.continente.pt/produto/caves-santa-marta-lagrima-porto-branco-caves-santa-marta-7769211.html"
32648,"https://www.continente.pt/produto/quevedo-oscars-douro-vinho-rose-quevedo-7770474.html"
32649,"https://www.continente.pt/produto/marques-de-riscal-reserva-rioja-espanha-vinho-tinto-marques-riscal-2199766.html"
32650,"https://www.continente.pt/produto/luis-pato-btt-bairrada-vinho-tinto-luis-pato-8034939.html"
32651,"https://www.continente.pt/produto/quinta-do-portal-fine-white-porto-quinta-do-portal-7769230.html"
32652,"https://www.continente.pt/produto/da-foz-white-porto-quinta-da-foz-7769219.html"
32653,"https://www.continente.pt/produto/delaforce-vinho-do-porto-his-eminences-choice-10-anos-delaforce-7769134.html"
32654,"https://www.continente.pt/produto/positivo-bairrada-vinho-rose-quatro-cravos-8035072.html"
32655,"https://www.continente.pt/produto/quinta-da-silveira-elan-douro-vinho-branco-quinta-da-silveira-7770515.html"
32656,"https://www.continente.pt/produto/aperitivo-botanical-nonino-nonino-8012422.html"
32657,"https://www.continente.pt/produto/casa-de-sabicos-graca-alentejo-vinho-rose-casa-de-sabicos-7771113.html"
32658,"https://www.continente.pt/produto/dalva-colheita-rose-douro-dalva-7770478.html"
32659,"https://www.continente.pt/produto/quinta-de-ervamoira-vinho-do-porto-vintage-adriano-ramos-pinto-8035027.html"
32660,"https://www.continente.pt/produto/casa-americo-cav%C2%B408-dao-vinho-tinto-casa-americo-8034741.html"
32661,"https://www.continente.pt/produto/cossart-gordon-rainwater-meio-seco-vinho-da-madeira-cossart-gordon-7769543.html"
32662,"https://www.continente.pt/produto/quinta-das-lamelas-douro-vinho-rose-quinta-das-lamelas-7770447.html"
32663,"https://www.continente.pt/produto/quinta-sa-de-baixo-douro-vinho-branco-quinta-de-sa-baixo-8035110.html"
32664,"https://www.continente.pt/produto/infinitude-legado-lisboa-vinho-tinto-infinitude-7770096.html"
32665,"https://www.continente.pt/produto/chateau-pichon-baron-2012-vinho-tinto-chateau-pichon-8012293.html"
32666,"https://www.continente.pt/produto/chateau-ducru-beaucailou-2017-vinho-tinto-chateau-ducru-beaucaillou-8012272.html"
32667,"https://www.continente.pt/produto/morgadio-da-calcada-mc-douro-vinho-tinto-morgadio-da-calcada-8035005.html"
32668,"https://www.continente.pt/produto/quinta-de-la-rosa-vinho-do-porto-lt-601-ruby-reserve-quinta-de-la-rosa-7768958.html"
32669,"https://www.continente.pt/produto/quinta-de-seara-dordens-vinho-do-porto-lbv-2017-quinta-de-seara-7768697.html"
32670,"https://www.continente.pt/produto/pocas-brigs-dry-white-porto-pocas-7769229.html"
32671,"https://www.continente.pt/produto/maynards-porto-ruby-maynards-7768999.html"
32672,"https://www.continente.pt/produto/quinta-de-seara-dordens-fine-vinho-do-porto-ruby-quinta-de-seara-7768942.html"
32673,"https://www.continente.pt/produto/quevedo-30-anos-white-porto-quevedo-7769302.html"
32674,"https://www.continente.pt/produto/marthas-white-porto-marthas-7769235.html"
32675,"https://www.continente.pt/produto/henriques-henriques-malvasia-20-anos-vinho-da-madeira-henriques-henriques-8012235.html"
32676,"https://www.continente.pt/produto/chateau-lynch-bages-2017-vinho-tinto-chateau-lynch-bages-8012280.html"
32677,"https://www.continente.pt/produto/le-petit-cheval-2007-vinho-tinto-chateau-cheval-blanc-8012321.html"
32678,"https://www.continente.pt/produto/chateau-pichon-longueville-baron-2011-vinho-tinto-chateau-pichon-8012290.html"
32679,"https://www.continente.pt/produto/quinta-do-monte-alegre-peninsula-de-setubal-vinho-rose-xavier-santana-8035294.html"
32680,"https://www.continente.pt/produto/alter-ego-palmer-vinho-tinto-chateau-palmer-8012256.html"
32681,"https://www.continente.pt/produto/quinta-da-laceira-douro-vinho-rose-coimbra-de-mattos-8034802.html"
32682,"https://www.continente.pt/produto/valriz-porto-vintage-2016-valriz-7768741.html"
32683,"https://www.continente.pt/produto/pocas-30-anos-vinho-do-porto-tawny-pocas-8034981.html"
32684,"https://www.continente.pt/produto/messias-white-dry-vinho-do-porto-caves-messias-7769195.html"
32685,"https://www.continente.pt/produto/chateau-ducru-beaucailou-2014-vinho-tinto-chateau-ducru-beaucaillou-8012273.html"
32686,"https://www.continente.pt/produto/le-petit-cheval-2018-vinho-tinto-chateau-cheval-blanc-8012325.html"
32687,"https://www.continente.pt/produto/casaleiro-regional-tejo-vinho-branco-casaleiro-8052278.html"
32688,"https://www.continente.pt/produto/quinta-varzea-da-pedra-reserva-lisboa-vinho-branco-quinta-varzea-da-pedra-8035203.html"
32689,"https://www.continente.pt/produto/baron-de-b--alentejo-vinho-branco-baron-de-b-7695524.html"
32690,"https://www.continente.pt/produto/casabel-lisboa-vinho-branco-casabel-7695912.html"
32691,"https://www.continente.pt/produto/messias-lagrima-vinho-do-porto-branco-caves-messias-7769194.html"
32692,"https://www.continente.pt/produto/casa-de-cadaval-tejo-vinho-branco-casa-de-cadaval-7769498.html"
32693,"https://www.continente.pt/produto/barros-dry-white-porto-barros-7769203.html"
32694,"https://www.continente.pt/produto/monte-do-carrapatelo-alentejo-vinho-branco-monte-do-carrapatelo-7771209.html"
32695,"https://www.continente.pt/produto/ramos-pinto-vinho-do-porto-vintage-adriano-ramos-pinto-8035047.html"
32696,"https://www.continente.pt/produto/scalab-grande-reserva-tejo-vinho-rose-scalab-7695659.html"
32697,"https://www.continente.pt/produto/quinta-dos-pocos-branco-douro-quinta-dos-pocos-7695677.html"
32698,"https://www.continente.pt/produto/lento-tinto-douro-vinho-branco-geographic-wines-8034848.html"
32699,"https://www.continente.pt/produto/cottas-white-porto-quinta-de-cottas-7769231.html"
32700,"https://www.continente.pt/produto/morgadio-da-calcada-vinho-do-porto-ruby-morgadio-da-calcada-7768970.html"
32701,"https://www.continente.pt/produto/monte-do-zambujeiro-alentejo-vinho-branco-zambujeiro-7696113.html"
32702,"https://www.continente.pt/produto/vasques-de-carvalho-reserva-white-porto-vasques-de-carvalho-7769257.html"
32703,"https://www.continente.pt/produto/terra-de-zambujeiro-branco-alentejo-zambujeiro-7771088.html"
32704,"https://www.continente.pt/produto/agua-sem-gas-caldas-de-penacova-4019938.html"
32705,"https://www.continente.pt/produto/lombinho-de-peru-congelado-continente-7789810.html"
32706,"https://www.continente.pt/produto/pizza-ristorante-de-salame-mozzarella-e-pesto-ristorante-4720142.html"
32707,"https://www.continente.pt/produto/pizza-ristorante-hawai-ristorante-3002428.html"
32708,"https://www.continente.pt/produto/medalhoes-de-pescada-do-cabo-ultracongelada-iglo-7630268.html"
32709,"https://www.continente.pt/produto/pizza-ristorante-de-espinafres-ristorante-3002460.html"
32710,"https://www.continente.pt/produto/veggie-bowls-trigo-sarraceno-e-brocolos-iglo-green-cuisine-6588553.html"
32711,"https://www.continente.pt/produto/osso-buco-de-vitela-branca-congelado-continente-7412680.html"
32712,"https://www.continente.pt/produto/filetes-primavera-alho-e-ervas-iglo-5467663.html"
32713,"https://www.continente.pt/produto/gelado-mini-magnificos-amendoa-continente-7622287.html"
32714,"https://www.continente.pt/produto/gelado-baunilha-pecan-les-desserts-carte-dor-8083243.html"
32715,"https://www.continente.pt/produto/lula-limpa-20-40-ultracongelada-pescanova-4901242.html"
32716,"https://www.continente.pt/produto/filetes-primavera-original-sem-gluten-iglo-6601781.html"
32717,"https://www.continente.pt/produto/ervilhas-baby-continente-5249069.html"
32718,"https://www.continente.pt/produto/favas-continente-5520179.html"
32719,"https://www.continente.pt/produto/edamame-descascado-continente-7835426.html"
32720,"https://www.continente.pt/produto/nuggets-de-frango-e-queijo-capitao-iglo-6089219.html"
32721,"https://www.continente.pt/produto/choco-limpo-ultracongelado-continente-3634498.html"
32722,"https://www.continente.pt/produto/pizza-mozzarella-continente-7334025.html"
32723,"https://www.continente.pt/produto/gelado-mini-magnificos-sortido-de-classicos-continente-7430573.html"
32724,"https://www.continente.pt/produto/gelado-mini-sandwich-continente-6592674.html"
32725,"https://www.continente.pt/produto/almondegas-com-molho-bolonhesa-iglo-4403932.html"
32726,"https://www.continente.pt/produto/gelado-caramelo-e-manteiga-de-amendoim-com-cobertura-chocolate-snickers-7622308.html"
32727,"https://www.continente.pt/produto/posta-de-pescada-n-3-do-cabo-para-cozer-ultracongelada-pescanova-2211982.html"
32728,"https://www.continente.pt/produto/gelado-caramelo-salgado-haagen-dazs-6787748.html"
32729,"https://www.continente.pt/produto/falafel-iglo-green-cuisine-7207956.html"
32730,"https://www.continente.pt/produto/pescada-media-do-cabo-msc-para-fritar-ultracongelada-continente-4741916.html"
32731,"https://www.continente.pt/produto/gelado-cafe-haagen-dazs-8025801.html"
32732,"https://www.continente.pt/produto/calamares-continente-8044632.html"
32733,"https://www.continente.pt/produto/gelado-morango-e-framboesa-pink-albatross-8033537.html"
32734,"https://www.continente.pt/produto/gelado-caramelo-com-cobertura-chocolate-mars-7622307.html"
32735,"https://www.continente.pt/produto/pasteis-de-chaves-continente-selecao-6393006.html"
32736,"https://www.continente.pt/produto/favas-iglo-5494869.html"
32737,"https://www.continente.pt/produto/postas-do-lombo-de-bacalhau-9-meses-de-cura-msc-ultracongelado-riberalves-8113566.html"
32738,"https://www.continente.pt/produto/crocante-de-frango-cordon-bleu-continente-7989863.html"
32739,"https://www.continente.pt/produto/tranches-de-salmao-selvagem-msc-ultracongelado-iglo-4716958.html"
32740,"https://www.continente.pt/produto/espargos-verdes-continente-6781840.html"
32741,"https://www.continente.pt/produto/nuggets-de-frango-polme-americano-capitao-iglo-7227710.html"
32742,"https://www.continente.pt/produto/petit-gateau-de-chocolate-continente-5618179.html"
32743,"https://www.continente.pt/produto/pizza-rustica-double-pepperoni-chedar-e-mozzarella-rustica-7052750.html"
32744,"https://www.continente.pt/produto/barrinhas-de-salmao-sem-gluten-pescanova-5893654.html"
32745,"https://www.continente.pt/produto/gyosas-de-vegetais-continente-7451573.html"
32746,"https://www.continente.pt/produto/lombos-de-perca-do-nilo-congelada-pack-poupanca-continente-7970637.html"
32747,"https://www.continente.pt/produto/pizza-marguerita-pack-poupanca-continente-7533115.html"
32748,"https://www.continente.pt/produto/gelado-pralines-cream-haagen-dazs-6787602.html"
32749,"https://www.continente.pt/produto/ovas-de-bacalhau-congeladas-riberalves-8116809.html"
32750,"https://www.continente.pt/produto/gelado-red-berries-solero-7141067.html"
32751,"https://www.continente.pt/produto/gelado-classicone-morango-continente-6923800.html"
32752,"https://www.continente.pt/produto/gelado-morango-100--fruta-continente-equilibrio-7584154.html"
32753,"https://www.continente.pt/produto/mistura-de-legumes-mediterraneos-continente-6838068.html"
32754,"https://www.continente.pt/produto/pizza-forno-di-pietra-de-4-queijos-buitoni-forno-di-pietra-6751757.html"
32755,"https://www.continente.pt/produto/medalhoes-de-perca-do-nilo-congelados-continente-7047907.html"
32756,"https://www.continente.pt/produto/acai-organico-com-stevia-native-acai-6393009.html"
32757,"https://www.continente.pt/produto/pizza-snacks-3-queijos-iglo-take-away-7576788.html"
32758,"https://www.continente.pt/produto/gelado-caramelo-brownie-party-ben-jerrys-7105624.html"
32759,"https://www.continente.pt/produto/batata-palitos-tradition-mccain-2241682.html"
32760,"https://www.continente.pt/produto/gelado-chocolate-continente-6949004.html"
32761,"https://www.continente.pt/produto/gyosas-de-carne-continente-7985320.html"
32762,"https://www.continente.pt/produto/crispy-hamburgueres-de-proteina-vegetal-iglo-green-cuisine-7442169.html"
32763,"https://www.continente.pt/produto/gelado-peanut-butter-cup-ben-jerrys-7105463.html"
32764,"https://www.continente.pt/produto/pizza-familiar-de-fiambre-e-queijo-continente-6881940.html"
32765,"https://www.continente.pt/produto/tentaculos-de-pota-cozidos-ultracongelado-pescanova-7545846.html"
32766,"https://www.continente.pt/produto/gelado-amendoim-e-banana-les-desserts-vegan-carte-dor-7975644.html"
32767,"https://www.continente.pt/produto/gelado-cheesecake-morango-continente-7781539.html"
32768,"https://www.continente.pt/produto/pizza-ristorante-de-mozzarella-sem-gluten-ristorante-5962595.html"
32769,"https://www.continente.pt/produto/cordon-bleu-de-porco-fiambre-e-queijo-mozzarella-iglo-8009604.html"
32770,"https://www.continente.pt/produto/pescada-media-do-cabo-congelada-5123035.html"
32771,"https://www.continente.pt/produto/gelado-caramelo-chew-chew-ben-jerrys-7105465.html"
32772,"https://www.continente.pt/produto/pizza-capricciosa-continente-selecao-6583845.html"
32773,"https://www.continente.pt/produto/lasanha-bolonhesa-continente-6208470.html"
32774,"https://www.continente.pt/produto/hamburgueres-de-vaca-sem-gluten-capitao-iglo-5593796.html"
32775,"https://www.continente.pt/produto/filetes-de-pescada-com-ervas-aromaticas-pescanova-6471111.html"
32776,"https://www.continente.pt/produto/bacalhau-a-bras-continente-5201596.html"
32777,"https://www.continente.pt/produto/folhado-de-frango-e-legumes-continente-7949864.html"
32778,"https://www.continente.pt/produto/gelado-cone-chocolate-nocilla-cornetto-8066847.html"
32779,"https://www.continente.pt/produto/gelado-classicone-caramelo-salgado-continente-7164297.html"
32780,"https://www.continente.pt/produto/polvo-congelado-4-a-6-kg-continente-5007642.html"
32781,"https://www.continente.pt/produto/gelado-classic-cone-kinder-7628015.html"
32782,"https://www.continente.pt/produto/gelado-morango-continente-6948998.html"
32783,"https://www.continente.pt/produto/gelado-super-mix-calippo-4886486.html"
